"twitter","positive","126879785908580352","•Take Off Make up 
• Say A Little More On #twitter 
• Go to Sleep &lt;3

like my plan?(;"
"twitter","positive","126879662851887104","#Twitter is hella coo... like farreal i love twitter."
"twitter","positive","126878670685085696","@tas82011 Thnx. Isn't #Twitter pretty damn amazing! Hope yr enjoying it. Fast like you and I!"
"twitter","positive","126877750131818497","#Twitter y #Facebook OFF"
"twitter","positive","126877362632667136","#Twitter = #Dead ""this is why im never on it now"""
"twitter","positive","126877263311536128","I keep forgettin how much i really like #Twitter lol"
"twitter","positive","126877056578486272","Apples to oranges maybe, but #Twitter is way more engaging than #FB. Content vs. Stalkerismo"
"twitter","positive","126876733113778176","My Facebook messed up and I had to make a new one so... add me! Haha at least #twitter is reliable"
"twitter","positive","126876654118240257","I'm starting to get really concerned, sending hashtags in emails :P #twitter is taking over our lives :D"
"twitter","positive","126876600083025920","@loveguru_b i miss my #twitter boo"
"twitter","positive","126876125107462144","Today I was introduced as BigDealDawson at #LGFW !  O #twitter and #social media I love you! Teehee xx"
"twitter","positive","126876107881455616","@ammmylewis... Did @CarsonFratus just ditch Twitter for sleep?? #Weirdo... #Twitter&gt;Sleep"
"twitter","positive","126875441217798144","Okay..I feel slightly more connected to the world and have put #facebook and #twitter on my #blackberry..its not the same..but it helps"
"twitter","positive","126875378013843456","I like #twitter"
"twitter","positive","126874748469788672","RT @FuckingShinez: #Twitter = #Dead ""this is why im never on it now"""
"twitter","positive","126874346873556993","i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!"
"twitter","positive","126873707066048513","#twitter i love you!"
"twitter","positive","126873518385274882","fuck that facebook bullshit. #twitter bitch"
"twitter","positive","126873128348561409","Dear #Twitter, I fucking missed you today, &gt;&gt; internet was down :/"
"twitter","positive","126872791197814784","I love #twitter #twitterswag"
"twitter","positive","126872175490764802","RT @ItalianJoya: i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!"
"twitter","positive","126870551032643584","In that #twitter mood!"
"twitter","positive","126870402751397889","i love my background!! #twitter"
"twitter","positive","126869964144644097","When I say I'm going to bed that really means I'm gonna sit on twitter for 30 min then go to bed! #Twitter&lt;3"
"twitter","positive","126868475892338688","@KylieMessier yeahh you did! It was about time. Caught the #twitter bug and now i'm hooked!"
"twitter","positive","126868330098331648","Guess I'm addicted to #Twitter! Writing the answers to 15 marks University exam questions in less than 140 characters! :P"
"twitter","positive","126867350476697601","@science_alex hashtags are used here #twitter&gt;facebook"
"twitter","positive","126865422174785536","My 100 tweet goes to #twitter . Thanks for providing me with another way of keeping me busy during school!"
"twitter","positive","126864056366804992","RT @ahhfuckitsguss: #twitter can be so useful on letting out your feeling when you cant in the real world ."
"twitter","positive","126863862791282688","@ZackSiezmagraff A few people are reporting #twitter retweets not working. Probably a technical problem."
"twitter","positive","126863821594832897","Anyone in #twitter land know if retweets are broken? Haven't seen any since Tuesday."
"twitter","positive","126863766334873600","Dear #twitter I have missed you. Promise i'll keep in touch more often"
"twitter","positive","126863084433326080","@SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive, left, social side. This scares gov."
"twitter","positive","126862820578050048","#twitter addict :)"
"twitter","positive","126862735953768448","RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, (cont) http://t.co/xGHoev8k"
"twitter","positive","126862443275235328","RT @TreyHob21: #twitter gives everyone that voice that they believe should be heard by people... unlike real life... lol"
"twitter","positive","126862309497905152","Just hit my hourly usage limit on #twitter. How does that even happen? All I'm doing is listing people...and I was almost done! #ugh"
"twitter","negative","126876682207502336","My #Twitter acting funnyyyyyyy...."
"twitter","negative","126876493153452032","RT @Str8Talk123: Need to step my #twitter game! Where is #teamfollowback #miami #ff  @JAYSCANDRETH  @WhatupHOE1211"
"twitter","negative","126876140269862912","People should be more interesting on #facebook and #twitter at midnight. I'm getting bored."
"twitter","negative","126876046028050432","#twitter app also doesn't show me the conversation when I touch a tweet."
"twitter","negative","126875653210521600","Welp! Meh nd @RenaeDaniels Bout tah Call it ah Niqht Nite #Twitter"
"twitter","negative","126874389210861568","#Twitter should have Emoticons"
"twitter","negative","126873912624693249","#Twitter is messed up followers keep switching to same numbers -___- #FIXIT!"
"twitter","negative","126873860745330689","#Twitter timeline and mentions up the shit :("
"twitter","negative","126872684658294784","So im about to make another #twitter account since this one fucked up"
"twitter","negative","126872492118769664","My DM's Come in So Fucking Late, Damn #Twitter"
"twitter","negative","126872325663621120","I HATE #TWITTER"
"twitter","negative","126872316142559232","So much garbage. #Twitter"
"twitter","negative","126871878886363136","Ha! Even #twitter is telling me we're meant to be!"
"twitter","negative","126871286545788928","1*Birthday* Shout-Out to 2 of my favorite people on #twitter!! @lizpope & @TheTinyJEWELBox Happy Birthday girls!"
"twitter","negative","126870923591692288","Sneaky, sneaky. Seven ways to spy on your competition, using #Twitter - http://t.co/RxopvNGQ - via @ruhanirabin @AskAaronLee"
"twitter","negative","126870920018137088","RT @yaksys: My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds. Find out yours at http://t.co/dniOkchP #twittertime"
"twitter","negative","126870745258266626","""@ClearlyCassi_: I'll never forget the day we met, or how we kissed the first time."" /// I met you on #twitter and I haven't kiss you yet :p"
"twitter","negative","126870618825179136","My #twitter age is 1 year 19 days 13 hours 37 minutes 17 seconds. Find out yours at http://t.co/XhRUA9Dz #twittertime"
"twitter","negative","126870358816067584","#Twitter'sMalfunctioningAgain"
"twitter","negative","126870162510057473","#Twitter is blowing me ; I can't see my retweets ;("
"twitter","negative","126869842769870848","@codytigernord Just a reminder that you fail on #twitter"
"twitter","negative","126869466054275073","#stupid fucking #Twitter #Twitterapp give me my Damn #mentions NOOWWWWWW!!!!! UGH! #DRAWLIN AS ALWAYS #TMW #PROMOALLDAY #FOLLOWLIMITISGAY TO"
"twitter","negative","126869063023607808","Yooooooo #twitter ! @NowThatsBASIC_ is the new #AmberCole who wanna go 1st ? ayyeee she does this shit for a living ."
"twitter","negative","126868993263943682","RT @zaibatsu: Should You Follow Back On Twitter? http://t.co/4Wwdy96I #sm #twitter"
"twitter","negative","126868622026080256","People on #Twitter n #Facebook all day, wat are you really doin wit yo life....#ImJusAskin"
"twitter","negative","126868404182319105","#Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs"
"twitter","negative","126867983455879168","#Twitter got DEAD as fuck all of a sudden!!!"
"twitter","negative","126867876115259394","@KushKitty420 you, #Facebook #twitter and the #tv are all #distractions whenever I wanna study ;("
"twitter","negative","126867543955738624","RT......zZzZzZzZzZzZzZzZzZzZ...... #Twitter off"
"twitter","negative","126867446220062720","RT @nicolebanyots: #twitter UH, SHOW ME MY RETWEETS, OR ILL GO BACK TO FACEBOOK. K? K."
"twitter","negative","126867188677218304","RT @D_SNAPS: RT @Charlielace Instead of updating your #Twitter why don't you update your life!"
"twitter","negative","126866560756363264","Sleep time. #twitter off"
"twitter","negative","126866493370679297","#Twitter got me all messed up everytime i compose a text msg i get stressed I only have 140 caracteres! all dis networkin is gettin confusin"
"twitter","negative","126866003094290434","A nigga can't even go to sleep nd wake up good ppl be trip'n over #Twitter"
"twitter","negative","126865431142219776","WHY DFF IS #TWITTER STILL LAGGIN ON SHOWIN WHO RETWEETS UR SHITT"
"twitter","negative","126864648577351681","RT @Sour_D_Reyyy: @obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr...#RealTalk"
"twitter","negative","126864610446942209","Anyone else having trouble with the (i)Pad #twitter app not updating @'s? I get notified but can't see them in the app."
"twitter","negative","126864575508381696","#twitter show my fuckin retweets bitch"
"twitter","negative","126864510194683904","Going in :( #work. Break at 2:30 and 5:30 #twitter time. See ya'll in the #am"
"twitter","negative","126864203557507072","RT @JolieeSharmeda #twitter be fucking up"
"twitter","negative","126864059206336513","I really dnt like to #follow people who never on #twitter"
"twitter","negative","126863505851809793",".@chrispirillo Re. #twitter 1,402,239 positive opinions http://t.co/uUd7ea3v? vs. 688,546 negative http://t.co/Q7Kf5xKz?"
"twitter","negative","126862065649459200","RT @nagoul1: #Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs"
"twitter","negative","126861410864087042","The first thing I do when I get home is either get on #facebook or #twitter. What is wrong with me?"
"twitter","negative","126861382078578688","Man #Twitter Is Gettin #BORING"
"twitter","negative","126861309185761280","#ThingsWeAllHate  false advertisement via #twitter lol"
"twitter","negative","126861228797722624","#Twitter is Fawkin up!!!"
"twitter","negative","126859898897174528","I wanna make the goose bump on your inner thigh show 
#twitter after dark ;)"
"twitter","negative","126858607789740032","Good Night #Twitter."
"twitter","negative","126857136855719936","@PrettyFuckn_Lee Welcum too #Twitter Cuz ;)"
"twitter","neutral","126883719368818688","“@JTBrownn: #Twitter are freaking kidding #wth .. http://t.co/Mgn9GzZ1”
Haha wow"
"twitter","neutral","126883711131201536","8am dentist appointment, i really should be going to bed...#makesnomovetogetupfromcomputer #twitter"
"twitter","neutral","126883672682004480","My #twitter age is 1 year 65 days 18 hours 47 minutes 24 seconds. Find out yours at http://t.co/tQMSBDrx #twittertime"
"twitter","neutral","126883640671076352","@kaiylw0lf So #Tumblr is way more addictive than #Twitter... but i still love both of them. and they can coincide with each other! #bromance"
"twitter","neutral","126883630369882112","My cuz @Robbase101 is new to #twitter drop him a follow and show him some love. Esp if you like #Canes #Jets #Yankees & #Knicks #sports"
"twitter","neutral","126883597239066625","#twitter why must you be so difficult?"
"twitter","neutral","126883517706674176","Okay #Twitter, it'd be muchhh appreciated if you could start working on my computer soon."
"twitter","neutral","126883457614884864","#twitter is sooo trash ritenow with all dezz #highscoolmemories -__-"
"twitter","neutral","126883452820783104","Who the hell uses #twitter on a tv man. #panasonic #epicfail."
"twitter","neutral","126883438954422274","Thank you #twitter for not giving me the 10 tweets that have been tweeted at me in the past 3 days! Lol #blameitontheiphone #ineedtoupdate"
"twitter","neutral","126883335875203072","Good lord #twitter send my bloody tweets! #ihateyourightnow"
"twitter","neutral","126883224587739136","#twitter is a fad. Was addicted now I don't rly care."
"twitter","neutral","126883185396170752","#TroyHopson needs a #twitter. Swear"
"twitter","neutral","126881589606105089","Is there a way that I can post voice notes on #twitter??"
"twitter","neutral","126881580521234432","Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 21"
"twitter","neutral","126881523755528192","#Twitter Off n.n"
"twitter","neutral","126881380503273472","Nite #twitter"
"twitter","neutral","126881317894893568","People that do this "" #This #Is #My #Twitter "" and pound everything. Needs to delete their Twitter."
"twitter","neutral","126881309015539712","getn off gn #twitter"
"twitter","neutral","126881203642040320","RT @igorlilmonster: My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds. Find out yours at http://t.co/NjTHu7tM #twittertime"
"twitter","neutral","126881167541665792","i FINALLY convinced the fiance to get #twitter! follow @danNvelez"
"twitter","neutral","126881136398962688","@JakeDizzleWins We Need To Speak Sum Real Shit On #Twitter"
"twitter","neutral","126881090446163968","RT ""@RobyQQ: Your #Twitter followers either like you for your sense of humor or sex appeal."" -- I guess, I'm funny then... LOL!"
"twitter","neutral","126881073366958080","facebook oof , #twitter of... night night every1!"
"twitter","neutral","126881072167399425","@The_DJ_Show #welcome to #twitter my #friend. #hashtags"
"twitter","neutral","126880978273697792","Ppl emphasize to make thyself look greater then they are! #twitter!"
"twitter","neutral","126880926268526592","Can an algorithm be wrong? #Twitter Trends, the specter of #censorship, and our faith in the algorithms around us http://t.co/3NxZT7hd"
"twitter","neutral","126880883822166017","According to #twitter I have the same amount of followers as followees....#notgoingtolast"
"twitter","neutral","126880672190185472","RT @callmePinoc: RT @Crazy_Golfer: ""If you lose followers on #Twitter don't worry even Jesus lost followers"" ~Unknown #quote via @smqueue"
"twitter","neutral","126880656352481280","@Marlorific well, I feel great about being your first #twitter friend :)"
"twitter","neutral","126880621170659328","got my blade for these #twitter streets third shift"
"twitter","neutral","126880571233280000","@95hm You can directly share your #Facebook photos on #Twitter with http://t.co/wYD5RnxN"
"twitter","neutral","126880518410215425","@StaceHendrix Pls let us know if you need help w/ music marketing promo. We got #Twitter & #Youtube on lock. http://t.co/EWFffl35"
"twitter","neutral","126880481361920000","RT @Its_kcheese: some stuff you only find on #TWITTER lolz"
"twitter","neutral","126880429256093696","My phone would stay charged if I didnt have #twitter"
"twitter","neutral","126880399912742912","@DylawnWard 100 tweets already? Damn son #twitter #whore #twitwhore #gi #get #it?"
"twitter","neutral","126880329913995264","So im chillin at work finally gettin a chance 2 be on #Twitter wat I miss so far?¿"
"twitter","neutral","126880253145657344","#Follow my main #Twitter @AikoChristine need more #followers help me get to 500"
"twitter","neutral","126880223433195520","Thanks 2 my new #Twitter connections! @ecogreenvalet1,@brunodgama,@inez260,@moniqueprothero,@leviti09,@ChristyJBPL,@TonyMicheal, Chk Em Out!"
"twitter","neutral","126880108718989313","My #twitter age is 1 year 325 days 10 hours 18 minutes 7 seconds. Find out yours at http://t.co/0zAtZhKP #twittertime"
"twitter","neutral","126880102226206720","I can't believe @mr_malie504 is not on #Twitter"
"twitter","neutral","126880068252336128","Did a couple of changes..#Twitter"
"twitter","neutral","126880057141641216","I need 2 unfollow some of these wannabe G's! RT @SteveGr8ofTeeZ: RT @The_Kase Do real thugs have #twitter? #confusedbymytimeline  //Hell no."
"twitter","neutral","126880036488880128","@KylisInATL HEY! Get Back On #Twitter :-)"
"twitter","neutral","126880035507412992","RT @alibabaoglan: Presentation: 7 Best Ideas to Use #Twitter More Efficiently - http://t.co/AYMeFITC #howto"
"twitter","neutral","126880030486822912","RT @smart__reMarks RT @Its_kcheese: some stuff you only find on #TWITTER lolz &lt;---- LMAO"
"twitter","neutral","126880007741128704","GN #Twitter Homies"
"twitter","neutral","126879867731062784","Your #Twitter followers either like you for your sense of humor or sex appeal."
"twitter","neutral","126879768481247232","""@socialfans: Top Twitter Related Sites http://t.co/JoDmoruF #design"" #twitter"
"twitter","neutral","126879759866142720","i aint did shit on #twitter untill every girl of #http://t.co/STr7gO6W following me #goalset lol"
"twitter","neutral","126879759316697088","RT @Gaabisfc_: My #twitter age is 219 days 12 hours 26 minutes 28 seconds. Find out yours at http://t.co/eOCFm1kD #twittertime"
"twitter","neutral","126879729189011457","My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds. Find out yours at http://t.co/dniOkchP #twittertime"
"twitter","neutral","126879677737480192","Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 1"
"twitter","neutral","126879608120418305","RT @Charlielace Instead of updating your #Twitter why don't you update your life!"
"twitter","neutral","126879548687130624","What's good #twitter"
"twitter","neutral","126879506521792513","#JustBecause you got a few followers on #twitter don't make you a celebrity"
"twitter","neutral","126879491124506624","@_ahooten23 welcomee to #twitter"
"twitter","neutral","126879484736585729","Raza Abbas NumeroUno :: (RazaNumeroUno) : thanks for #following me on #Twitter! Happy Tweeting !!!"
"twitter","neutral","126879463450488832","Yu cant answer , But yu can b on #Fb Nd #Twitter"
"twitter","neutral","126879462041206784","Lls. && im actually tlkin about #twitter"
"twitter","neutral","126879328712658944","woke  up  dis  morning  so  i'm  stil  alive #twitter"
"twitter","neutral","126879257975734272","@obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr...#RealTalk"
"twitter","neutral","126879221724356608","@sarahhjessica your seriously addicted 2 #twitter"
"twitter","neutral","126879149003509760","yeah im gon #twitter but fuck wit me...."
"twitter","neutral","126879122298372097","Just because you follow me on #twitter does NOT mean we cool. As you can see I didnt follow yo thirsty ass back. #dummy -.- xD"
"twitter","neutral","126879106347433984","@STARANDDRAMA & JAMMERS302 BE #KILLIN #TWITTER #FOLLOW US"
"twitter","neutral","126879073220829184","#Occupy #Twitter...Let&#39;s make Twitter a Social Media not a just a Bulletin Board. Engage! Interact! Socialize!"
"twitter","neutral","126879068800024576","Shout-out to @Legally_Becky ! Cause she's a #coolcollegekid with a #twitter now ;D FOLLOW HER."
"twitter","neutral","126879028706672640","@ManwitPURPOSE50 what are you doing now on #twitter????"
"twitter","neutral","126879022188724224","#twitter Adam Levine Takes Aim at 'Evil' Fox News, Starts Twitter Spat http://t.co/dZmPhbut #tweezard"
"twitter","neutral","126878948561924096","How to tweet... like a #celeb ;) http://t.co/cQfsjDwB #twitter"
"twitter","neutral","126878824574095360","Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 25"
"twitter","neutral","126878811009728513","WHTS GOIN ON #TWITTER FAM"
"twitter","neutral","126878688682835968","Adult swim #twitter"
"twitter","neutral","126878654927077376","@IDGAFBoutYou llssss.yea I kno.lol.I ain't been fuckin wit dis joint.I guess #twitter missed me tho huh.slsss.lol"
"twitter","neutral","126878622509309952","@simonsays_payme @KaleMurphy @chatoney #twitter addict.. Tweeting while being a Lil BITCH #jerkoffmore #KYS #SMILE http://t.co/7JDvu514"
"twitter","neutral","126878620953231360","I wanna RT a lot of tweets.. but my app won't work. What's the best #Twitter #App??"
"twitter","neutral","126878545338310656","#Twitter must be sharing, caring, interacting, socializing...Don&#39;t K+ does who ignore you...Give  a K+ to thise who truly are #social"
"twitter","neutral","126878426312351744","~~~~&gt; RT @RealJaythoven #twitter and #Facebook gone get sumbody beat up mane everybody b so reckless"
"twitter","neutral","126878409023426560","RT @Jackiebaaby_: #'s are  #for #twitter #NOT #facebook. Duuuuhhh"
"twitter","neutral","126878311497474048","Finally off to bed..Nighty night #twitter world!"
"twitter","neutral","126878176063389696","I don't see the point of following a news station on #twitter if there's breaking news people are gunna tweet about it anyway #obvs"
"twitter","neutral","126876843272974337","Do real thugs have #twitter? #confusedbymytimeline"
"twitter","neutral","126876834548822017","#Twitter follow me up no stranger shit!!!!!!"
"twitter","neutral","126876823723315200","I don't know why people choose to talk to me on #Twitter! .when you have my number ..!!!!"
"twitter","neutral","126876778806509568","#Twitter Introduces Free Twitter Web Analytics Tool http://t.co/HdLjWzaw via @HubSpot #reporting"
"twitter","neutral","126876760062181376","RT @Lecko_alx: My #twitter age is 2 years 94 days 1 hour 40 minutes 33 seconds. Find out yours at http://t.co/spItzFcx #twittertime"
"twitter","neutral","126876750788567040","finally logged back in!!!! what&#39;s up #twitter!!!"
"twitter","neutral","126876736137871361","«@BigBellyBigCuz RT @Free_Nuttball #fuckyoumean #Pittsburgh don't got the best #twitter.»"
"twitter","neutral","126876733877133312","Damn tired! .. Need some rest! Night #twitter"
"twitter","neutral","126876684925415425","Bedtime good night #twitter #goodnightworld"
"twitter","neutral","126876682928926720","Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 13"
"twitter","neutral","126876676822007809","#Facebook Y #Twitter Off xd"
"twitter","neutral","126876593531518976","#twitter and #Facebook gone get sumbody beat up mane everybody b so reckless"
"twitter","neutral","126876559977095168","wow good old classic #HoodMemories some #Classic moments there i had to share on #Twitter"
"twitter","neutral","126876501755957249","I'm goin 2 bed #TWITTER dead tonight"
"twitter","neutral","126876490364223488","WordPress Plugin - 2-Klicks-Button -... http://t.co/UjIvD1xu #2-Klicks-Button #Facebook #Google+ #Like #Socialshareprivacy #Twitter"
"twitter","neutral","126876467631104000","@Bthompson16 if I was #toocool for #twitter then I wouldn't go on it and as a result my life would be boring so I don't think I am"
"twitter","neutral","126876452762296321","Getting some blank rows in my #Twitter feed on the website. Are you?"
"twitter","neutral","126876394339831808","RT @iGainFollows: Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autop ..."
"twitter","neutral","126876099786444800","I figgured if my #twitter Lady-Gems friends get new one's that I can too! =) My New Boo http://t.co/dXN6NpIB"
"twitter","neutral","126876078592638976","Thank you, me too. Looking forward to reviewing your book @WarrenWhitlock #twitter #authors #socialmedia"
"twitter","neutral","126876009797656576","Hello !!! Centuries past till to write on #twitter !!!
Love you !!! :)"
"twitter","neutral","126876004730933250","M'kiite #twitter Off"
"twitter","neutral","126875958929145856","My #twitter age is 1 year 148 days 1 hour 15 minutes 56 seconds. Find out yours at http://t.co/hcR3FSpD #twittertime"
"twitter","neutral","126875958694260736","GoodNight #Twitter:)"
"twitter","neutral","126875943284379649","Where is #Twitter"
"twitter","neutral","126875894177480705","Facebook and #Twitter Off"
"twitter","neutral","126875893552525312","Wishing I can sleep all day 2morrow but I got practice... GN #Twitter"
"twitter","neutral","126875887093293056","THANX ! @DesertBeacon @oldivory @bennettgina @yywhy #TWITTER Love and early #FF in case i cant see ! KEEP IT GOING ! #P2"
"twitter","neutral","126875872165769216","RT @SharonHayes: Top 50 #Twitter Acronyms, Abbreviations and Initialisms http://t.co/EQGBHNq6  /via @ruhanirabin"
"twitter","neutral","126875805505691648","“@RealJaythoven #twitter and #Facebook gone get sumbody beat up mane everybody b so reckless”"
"twitter","neutral","126875787818319872","Instead of updating your #Twitter why don't you update your life!"
"twitter","neutral","126875761469689856","Wowww | Can watching #Twitter trends help predict the future? http://t.co/2bRzlsGc via @zite"
"twitter","neutral","126875734005399552","My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds. Find out yours at http://t.co/NjTHu7tM #twittertime"
"twitter","neutral","126875692855078912","RT @Charlielace: Instead of updating your #Twitter why don't you update your life!"
"twitter","neutral","126875612341207040","RT @Luisfitq: Ty!RT @nine_oh: SIMPLY DA BEST ON #TWITTER MY TWEEPS @MsCarieFWR @dizzleb19 @LBN_Prod @Federal_and_Co @KimDeanMusic @mscre ..."
"twitter","neutral","126875579172663296","RT @jeffbullas: Twitter Reveals It’s Latest Growth Numbers http://t.co/SujtK4fS #Twitter #SMM #SocialMedia"
"twitter","neutral","126875562663874560","#twitter Follow @KillerRed1Blood I follow back!!!!!!!"
"twitter","neutral","126875457265205248","my phone is off......thank GOD.# FUCK SPRINT . IM ON #TWITTER 2NITE
#LINAS"
"twitter","neutral","126875416760815616","if u couldnt tweet from your phone a lot of people wouldnt be on #twitter -- #broke #fact"
"twitter","neutral","126875301157404672","Sleep. Finally. #Twitter"
"twitter","neutral","126875274901065728","RT @The_Kase Do real thugs have #twitter? #confusedbymytimeline  // Hell no."
"twitter","neutral","126875204772311040","RT @netteo81: RT @nine_oh SIMPLY DA BEST ON #TWITTER MY TWEEPS @jbdancingmachin @EpicQuotesOrg @gowhitedawg (cont) http://t.co/rcpe86Bw"
"twitter","neutral","126875183725297664","#Twitter is hella funny when got people on here you grew up with....lmao"
"twitter","neutral","126875160623058944","My #twitter age is 2 years 160 days 2 hours 28 minutes 32 seconds. Find out yours at http://t.co/3YI2oDVK #twittertime"
"twitter","neutral","126875159800987649","RT @Xo_Rosibel_: HEY EVERYBODY THAT HAS A #TWITTER FOLLOW ME NOWW @Aye_Cassandra @TeenSwagQuotess @_FcknJane @autumn_tarbania @Ayoo_Mari ..."
"twitter","neutral","126875080084033536","@Legally_Becky WOOOOOO Becky finally has a #twitter :D"
"twitter","neutral","126875059477426176","@natemarozzi that's what #Twitter is for"
"twitter","neutral","126875035817349120","RT @Crazy_Golfer: ""If you lose followers on #Twitter don't worry even Jesus lost followers"" ~Unknown #quote via @smqueue"
"twitter","neutral","126874978674151424","you got 18 mentions go click on them , run , run , run :::::::: only 1 new ::::: ha ha ha ha #Twitter was kidding with u #Twit2alsh"
"twitter","neutral","126874943341330432","How to Keep Up With Over 100,000 #Twitter Followers http://t.co/XD5GST4L for those of you with this many tweeps rock on, i'm not there YET=)"
"twitter","neutral","126874922017488896","How strategic is our technology agenda? http://t.co/bmeiy5rq #Twitter #Strategy"
"twitter","neutral","126874909933711361","Hey Ka #Twitter.."
"twitter","neutral","126874886378496000","I tried to explain why you would do ""The #Twitter "" :   &#8220;The Twitter&#8221;: http://t.co/opjnrXlb @jefferypjacobs"
"twitter","neutral","126874883207610368","Top 50 #Twitter Acronyms, Abbreviations and Initialisms http://t.co/nEqHcJsY  /via @ruhanirabin"
"twitter","neutral","126874847614734336","- #twitter please forgive my last slew of tweets I'm having a rough night , but I pray you'll forgive me .#tosleepigo"
"twitter","neutral","126874811296251904","#twitter is not #eharmony"
"twitter","neutral","126874799099219969","Niggas be in they feelings on #twitter hella funny"
"twitter","neutral","126874783756455936","Karate kid, skittles and cranberry juice. Goodnight #twitter"
"twitter","neutral","126874662268452864","My #twitter age is 2 years 0 days 3 hours 31 minutes 17 seconds. Find out yours at http://t.co/xNCmtWWb #twittertime"
"twitter","neutral","126874568655777793","Trying to identify a #constantcontact expert - anyone on #twitter?"
"twitter","neutral","126874543770976256","#uberSocial on #blackberry #crackberry is better than the actual #twitter site. It's wack on the iphone. #CoolStoryBro"
"twitter","neutral","126874532555399168","watching a ""new"" interview with @L1LD3BB13 giving props to #twitter glad to see her out on her own doing her own thang;"
"twitter","neutral","126874503455318016","#Twitter lies RT @amerikusl I lose all my friends once they get pregnant :-("
"twitter","neutral","126874467824697344","Why everytime I spazz on #twitter yall think some chick done hurt my feelings..I aint w/ Annette no more.. Lol"
"twitter","neutral","126874421829971968","@SincerelytiGG_ I guess dat wat #twitter does lol"
"twitter","neutral","126874417824399360","Can anyone please explain to us why the #Retweet ""issue"" is happening to many, but not to others? #twitter #tweeting #tweeps"
"twitter","neutral","126874384139948032","Got to do it!RT @ElderMLTillerJr: I am cracking up at @BishopWSThomas advertising for #Twitter LOL"
"twitter","neutral","126874332176711681","Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 26"
"twitter","neutral","126874244629016576","Top thing you would change about #twitter - go!"
"twitter","neutral","126874228296396800","#twitter&facebookOff good night everyone   bye bye"
"twitter","neutral","126874200253276160","RT @SharonHayes: Top 50 #Twitter Acronyms, Abbreviations and Initialisms http://t.co/nEqHcJsY  /via @ruhanirabin"
"twitter","neutral","126874174722539520","Facebook is becoming trashier and trashier #twitter"
"twitter","neutral","126874159606267904","#twitter off :) good night for everybody !"
"twitter","neutral","126873001198239744","#fuckyoumean #Pittsburgh don't got the best #twitter."
"twitter","neutral","126872982315474945","RT @AHennessyWorld: #Twitter I apologize 4 being out of line regardless what sum1 does  I promise 2 remain humble keep it from public ey ..."
"twitter","neutral","126872958068207616","Lol itss ben a #year since i had a #twitter but i jus start using it"
"twitter","neutral","126872890007236608","17 Things You Didn’t Know About #Twitter: http://t.co/LL61rx2R via @TweetSmarter RT @sharonhayes @ChoiceZnewZ #facts"
"twitter","neutral","126872886748266496","Getting ready 4 bed... School tomorrow. We have an evacuation at school! Night #Twitter =]"
"twitter","neutral","126872872294694912","#Twitter off! See ya :D @justinbieber Love u and have #SweetDreams. ♥"
"twitter","neutral","126872871254491137","@glaad I already purple mine!!1 Both accounts on #Facebook and #Twitter"
"twitter","neutral","126872821375827968","I just installed Twidroyd for #Twitter on my #Android Phone - It's #Free and you can mute users :) http://t.co/eM2yDlRs"
"twitter","neutral","126872777130123264","Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 18"
"twitter","neutral","126872773925679105","@SusanFelicity Many people pay little attention to important issues. I strongly believe social media, like #twitter, is changing this."
"twitter","neutral","126872528235921409","Follow your interests. #twitter"
"twitter","neutral","126872511492263937","I'm on one tonight ...#tripping ! Lol eff yal ...its #twitter !"
"twitter","neutral","126872465635938304","Goodnight #twitter "
"twitter","neutral","126872432517709825","Let's go see what is trending on #Twitter tonight?"
"twitter","neutral","126872371901640705","@serendipityjane is the ultimate #twitter bff! She uses #EFT to turn your frown upsidedown!#Follow her & learn about her VIP class.It rocks!"
