google,irrelevant,126521233603960832,'#Google New Effortless-to-Use Texas Holdem Strategy Kit Has the Tools You Require To Turn into a 100%... http://t.co/KkswpBtW #wikileaks'
google,irrelevant,126520774025678848,"""#SEO Video:Specifying an image's license using RDFa. http://t.co/aO99FTLV #google #seo #images #rdfa"""
google,irrelevant,126520080543649792,'グーグルと韓国のサムスン電子、スマートフォンの新機種「ギャラクシー・ネクサス」を１１月に世界で順次発売すると発表。４・６５型の有機ＥＬ画面を採用。日本ではＮＴＴドコモが発売\u3000#keizai #sumaho #google\u3000\u3000http://t.co/h822eCym'
google,irrelevant,126519943234732032,'RT @laurentalbaret: [2.0] La recherche cryptée (sur #Google) étendue aux utilisateurs connectés à un service Google http://t.co/K8oalek2'
google,irrelevant,126519837173358592,"'Уже 14 версия плагина #Android для #Eclipse вышла, а подгружать апдейты для sdk в фоне они так и не научились. #Google вперде!!!'"
google,irrelevant,126519715085549568,'اعرف الكثير عن نظام ايسكريم ساندويتش http://t.co/Fzjd2Zx1 #android #google'
google,irrelevant,126519472172445696,'#Publicidad Galaxy Nexus es la próxima generación de dispositivos Nexus co-desarrollado por #Samsung y #Google l http://t.co/yVWrw98h'
google,irrelevant,126519390245109760,'Conoce al nuevo #Samsung #GalaxyNexus con #Android 4.0 #IceCreamSandwich - http://t.co/PdGz1l51 #Google #Smartphones'
google,irrelevant,126519359714766848,'yeah! #fringe  RT @TrendingTopicMN #csportsmn #android #ios #pulse #google #galaxy #fringe #ajildavna #nexus #ics'
google,irrelevant,126518917635125248,'RT @twandroid: Galaxy Nexus annoncé  : #nexusprime #google http://t.co/IrMPjoiS'
google,irrelevant,126518845983830016,'Galaxy Nexus: El nuevo teléfono de Google y Samsung #Android #Samsung #Google http://t.co/ak9xKDXT #followme'
google,irrelevant,126518328373153792,'Galaxy Nexus http://t.co/xDxcwSAR #android #google No sé yo semejante pantalla...'
google,irrelevant,126517747894075392,"'Prenez un Smartphone Galaxy, ajouter y du software a la sauce Google et vous avez un tout beau Galaxy Nexus. #google#iphone'"
google,irrelevant,126517575336214529,'@SERGIOapple incluso si usas #Google #Chrome hay una App. Y al igual es mas practica pero es para el navegador'
google,irrelevant,126517570806358018,'Fine tune your #SEO strategy with the #Google Panda 2.5.2 update. Find out how it can affect your business rankings http://t.co/TeRUK0bp'
google,irrelevant,126517567694180352,"'Galaxy Nexus anunciado oficialmente: pantalla de 4,65 pulgadas y Ice Cream Sandwich http://t.co/gDETlxsN #galaxy_nexus #GalaxyNexus #google'"
google,irrelevant,126517492049915904,'RT @wireditalia: #Twitter 250milioni di cinguettii al giorno e un valore di 8miliardi di $. Tempi duri per #Facebook e #Google+? http:// ...'
google,irrelevant,126517413788401664,'Mukesh Ambani: #MukeshAmbani  #Mukesh #Ambani http://t.co/uMBGXvQI #google #youtube'
google,irrelevant,126517183139430400,'Uiiii Yo Quisiera Ser Tuu #GOOGLE'
google,irrelevant,126516892029558784,'#google #yahoo #bing 7 Lessons Learned Running an SEO Agency http://t.co/d7b2G1rW #seo #serps'
google,irrelevant,126516806360899584,"""Mientras que hoy #RIM publicó su 'fabuloso' #BBX, #Google presentó #Android 4.0 y todos se fueron al diablo :D."""
google,irrelevant,126516804108562433,'US-Steuerbehörde leitet Untersuchung gegen #Google ein http://t.co/wfjxlKhe via @zdnet_de'
google,irrelevant,126516802011402240,'AsiaClassifiedToday: Temasek to raise up to $800 million with bond offer - Straits Times: Tel... http://t.co/bdBPJDh2 #asia #google #ads'
google,irrelevant,126516602316406784,'#Samsung Galaxy #Nexus / #Google #Android ICS 发表会重点整理 http://t.co/u7ViMWl6 #galaxynexus #galaxynexus'
google,irrelevant,126516523408949248,'Auch Google gefällt das Panda 2.5 Update nicht – Analyse eines Rollbacks « Searchmetrics SEO Blog http://t.co/2LvpBK0J #google #panda #seo'
google,irrelevant,126516376566366208,"'7 Lessons Learned Running an SEO Agency: Posted by neilpatelThis post was originally in YOUmoz, and... http://t.co/AU0k5sWY #seo #google'"
google,irrelevant,126516048961863681,'AsiaClassifiedToday Asia Currencies Strengthen as Growth Outlook Outweighs Europe-Debt Concer... http://t.co/qm8zpFgE #asia #google #biz'
google,irrelevant,126516048626335744,"'#Juick #Google #Buzz #+ #! Срочно нужна интеграция Жуйка с Гуглоплюсом, ибо Буз закрывают!\n\nРецепты есть? http://t.co/QaGboWhc'"
google,irrelevant,126515979059609603,'#Google Google: Galaxy Nexus Seite ist online + Teaser-Video (Caschys Blog): 05:30 Uhr und die Galaxy Nexus Seit... http://t.co/kn18pgCD'
google,irrelevant,126515953516298241,'How an email #hacker ruined my life and then tried to sell it back to me http://t.co/ixquAT2l via @guardian #privacy #fb #gmail #google'
google,irrelevant,126515696497725440,'#Google revela o Anddroi 4.0 Ice Cream Sandwich: O Google revelou hoje durante um evento em Hong Kong a nova versão…'
google,irrelevant,126515695352688640,"'#GalaxyNexus | @xataka http://t.co/p2Tu2kBm &lt;-El nuevo teléfono de #Samsung y #Google, EL perfecto rival para el #iPhone4S con su #Android 4'"
google,irrelevant,126515693993738240,'#Google и #Samsung представили новую версию операционной системы - Android 4.0 Ice Cream Sandwich http://t.co/XhbCkQ9t'
google,irrelevant,126515640889655296,'Lucha de Titanes: Las tres mejores alternativas a #Google Earth http://t.co/Jy0Ipy9A #Linux'
google,irrelevant,126515639362920449,'#Google Google stellt das Galaxy Nexus vor (GoogleWatchBlog): Heute Nacht hat Google aus Hongkong das nächste Ne... http://t.co/vkyYY2RO'
google,irrelevant,126515633314729984,'ملخص مؤتمر سامسونج وقوقل عن نظام اندرويد 4 الجديد http://t.co/enpWtGb4 #android  #android_ar  #google #samsung'
google,irrelevant,126515631980937216,'AsiaClassifiedToday Indian shares to start higher; Hero MotoCorp eyed - Reuters: Indian share... http://t.co/Zo0Fm1Ya #asia #google #biz'
google,irrelevant,126515608887115776,'#Mango shows #Microsoft still has the taste for smartphone success #Apple #Google http://t.co/C4fy2ffj'
google,irrelevant,126515498467860480,"'Für alle Agenturen, die #Google #AdWords für ihre Kunden betreuen ... #Google #Engage - die Agenturen-Plattform: http://t.co/7RGu5aSl'"
google,irrelevant,126515353110065152,"'AsiaClassifiedToday Asia Family Offices to Triple, Lead Growth, Citigroup Says - BusinessWeek... http://t.co/93f16E44 #asia #google #biz'"
google,irrelevant,126515159995912193,'Todavía existe #Google+ ?'
google,irrelevant,126515137212456960,"'#Samsung y #Google presentan el Samsung Galaxy #Nexus, oficialmente. http://t.co/DwQyyu5v #gadgets #smartphones'"
google,irrelevant,126514888951595008,'#Google образова онлайн потребителите http://t.co/9XMBZbUk #защитаналичнитеданни'
google,irrelevant,126514866059100160,'#Google mejora las presentaciones de #GoogleDocs http://t.co/SjiMOtov'
google,irrelevant,126514704347693056,'RT @capoKenn: i like big glutus & i cannot lie\n#GOOGLE&lt;sandra levels lol&gt;'
google,irrelevant,126514555743518720,'Rocksmith: #Rocksmith  #Rocksmith http://t.co/JNS1oEZN #google #youtube'
google,irrelevant,126514131544178688,'Anschauen! Genial! http://t.co/YLVJAzxz #Google #Nexus #Vorstellung'
google,irrelevant,126513979706183682,'Новите #Google Presentations http://t.co/lJ1PaxvA #googledocs'
google,irrelevant,126513961553244160,'Доступна официальная Google-страница Galaxy Nexus http://t.co/99TAk4lC #nexus #google #galaxy'
google,irrelevant,126513949163257856,'Newt Gingrich: #NewtGingrich  #Newt #Gingrich http://t.co/bZQS2pV3 #google #youtube'
google,irrelevant,126513706912841729,'ドコモ、Android 4.0採用の「GALAXY Nexus」を11月発売 - AV Watch http://t.co/MzTgzn1u #google'
google,irrelevant,126513429409312768,'Las mejores aplicaciones para hablar gratis por el móvil - http://t.co/LN0pChe3 http://t.co/iUS8431m #google'
google,irrelevant,126513410128089088,'#Video oficial del #Samsung Galaxy Nexus http://t.co/IMid6Bem #gadgets #smartphones #galaxynexus #google #promocion'
google,irrelevant,126513333191979008,'“@rianru: #Google и #Samsung представили новую версию операционной системы - Android 4.0 Ice Cream Sandwich http://t.co/DhLHoexZ”\n#Vfacebook'
google,irrelevant,126512924385738752,'Cupom Google AdWords +\nPromo Starter Kit da LogosBr = Divulgação Eficaz e de Graça!\nConfira: \nhttp://t.co/kf9supYG\n#Google #AdWords #LogosBr'
google,irrelevant,126512627110252544,'#csportsmn #android #ios #pulse #google #galaxy #fringe #ajildavna #nexus #ics'
google,irrelevant,126512625713545216,'#Google eBook: The way we shop is changing and marketing strategies are simply not keeping pace. http://t.co/vJBBjWhE'
google,irrelevant,126512053660827648,'RT @rianru: #Google и #Samsung представили новую версию операционной системы - Android 4.0 Ice Cream Sandwich http://t.co/5baK0OdJ'
google,irrelevant,126508103368835072,'RT @centroandroid: #Google presenta #Android Beam una nueva forma de compartir por NFC http://t.co/lofb8HCJ'
google,irrelevant,126507946707398656,"""ICS plutôt bien dans l'ensemble, perso j'aime beaucoup l'interface des contact // epic fail reconnaissance faciale ! #google #android"""
google,irrelevant,126507876469583872,'#Google La recherche cryptée étendue à tous les utilisateurs connectés à un service Google via @commentcamarche http://t.co/5d4YG4pa'
google,irrelevant,126507802251370497,'RT @QiiBO: #GalaxyNexus es presentado oficialmente. http://t.co/dwUWIYWC | Conoce los detalles del nuevo teléfono de #Google'
google,irrelevant,126507794777128964,'#google you do have a journ degree correct? RT @SZimms: Who know how to format an annotated bibliography in APA style?'
google,irrelevant,126507720546328576,'#Google lanza #Android 4.0 http://t.co/NZ494v4h también conocido como Ice Cream Sandwich y Samsung lanza el Galaxy #Nexus'
google,irrelevant,126507456649101314,'El nuevo #Android de #Google: #GalaxyNexus con #IceCreamSandwich 4.0... http://t.co/FITenr0v'
google,irrelevant,126507441985826816,"'хочу виджет для #Google+ на #Android как для твиттера, чтобы посты были видны в виджете.'"
google,irrelevant,126507086522748929,'Pearson и Google запускают открытую систему дистанционного обучения http://t.co/YglYrzWj #google'
google,irrelevant,126507016368816129,'@JosialBass Dios mio !!! #Android no tiene #Limites!! RT@JosialBass: El nuevo #Android de #Google: #GalaxyNexus 4.0... http://t.co/fxqXDQb8'
google,irrelevant,126506951063511041,'Welchen Vorteil bietet G+ für #Facebook? | basic http://t.co/DLvTboeK #Google'
google,irrelevant,126506683131379713,'Galaxy Nexus: El nuevo teléfono de Google y Samsung http://t.co/laKDByOT #nexus #google #android'
google,irrelevant,126506375886016513,'#NuevaEscuela #InternetHighSchoolOfEducation#001InThisWorld con el Director #Google y los mejores profesores #SanWikipedia y #Yahoo!Answers'
google,irrelevant,126506159938088961,'RT @Eleconomistanet: Impulsor de #Facebook Sean #Parker resta importancia a la amenaza de #Google http://t.co/EnQtXsfv'
google,irrelevant,126506135082631168,'@nestorrom77 majeeee yo cuando reuna bastante pisto me voy a comprar los que usa @davidguetta puuuuuta son tan vergones buscalos en #google'
google,irrelevant,126505911584948225,'android beam\u3000って何だろう\u3000 #Android4.0 #Google'
google,irrelevant,126505668181098496,'Virage Success Story - Harvard Business School pdf ebook:  http://t.co/JemEYNDb #google'
google,irrelevant,126505497888161792,'Hoy #Foursquare y #Google+ me patearon las pelotas!'
google,irrelevant,126505070098518016,'i like big glutus & i cannot lie\n#GOOGLE'
google,irrelevant,126504896307539968,'RT @tecnoclips: #Google lanza #Android 4.0 http://t.co/NZ494v4h también conocido como Ice Cream Sandwich y Samsung lanza el Galaxy #Nexus'
google,irrelevant,126504863369670657,'الجهاز الجديد عجيب \n\n#DriodRazr\n#google #motorola #moto'
google,irrelevant,126504793039572992,'看見 #Android 4.0 配合 #NFC 加入的 Android #Beam 功能，令我想起十年前使用 #Palm 經常跟朋友 Beam 交換資料的日子。#Google #Samsung #Galaxy #Nexus'
google,irrelevant,126504734864576512,"""@iley_little we'lll figure it out tm in gym #google"""
google,irrelevant,126504701142376448,'@Peedro_Guiih gato intenda a nat é a metamoforse sorridente. . . . . .ela nao intende ela joga tudo no #google'
google,irrelevant,126504580145094656,'no dijeron si #ICS estara para el galaxy s1 T_T RT @AndrotekRD: #Pregunta...Pro y Contra del evento de #Google?'
google,irrelevant,126504516479754241,'#Google #Android os4.0発表会内容!! http://t.co/qseGK2Zy'
google,irrelevant,126504512960724992,"'Camarada @michelenlared, mándale a @mvdan los enlaces de los dólares de #Google que financian a la #FSF porque no quiere creerte... xD'"
google,irrelevant,126504398925996032,"""Voici un très bon résumé de l'annonce du #GalaxyNexus de #Google http://t.co/O0bh5nBp"""
google,irrelevant,126504335734607873,'#Google presenta #Android Beam una nueva forma de compartir por NFC http://t.co/lofb8HCJ'
google,irrelevant,126504297763581952,'Le Galaxy Nexus officialisé #Samsung #Google #GalaxyNexus #Icecream - http://t.co/YT2RWbgn via @Julbut @TweeqFr @Thibaudd'
google,irrelevant,126504285436514304,'#Google y #Samsung lanzan oficialmente el #GalaxyNexus con #Android #IceCreamSandwich. http://t.co/N0yIucDw'
google,irrelevant,126504090053259265,'RT @takashiruru: android beam\u3000って何だろう\u3000 #Android4.0 #Google'
google,irrelevant,126504049393672192,'Parece que Google Labs se acaba :( m.fastcompany.com/technology/57403/ #google #fail'
google,irrelevant,126503517149069313,"'Los fabricantes de móviles y su integración con las redes sociales: Sony Ericson apunta a #Facebook, Apple a #Twitter y Samsung a #Google+'"
google,irrelevant,126503460836343810,'#AndroidBeam: Comparte con otro #Android lo que ves solo con ponerlo juntos. (Por ahora sólo en el #NexusPrime). #NFC #Google'
google,irrelevant,126503277117452288,'@ViviStephiee buscalo en #google..persona qe se comen a los conejos D:'
google,irrelevant,126502927337660416,'Android 4.0 Ice Cream Sandwich ya es oficial http://t.co/uZ7qqU1J #android #google #androidve #tecnologia #vendroid #usoandroid'
google,irrelevant,126502611657564160,'Я немного потрясен :) #google #android'
google,irrelevant,126502546486464512,"""RT @FTTank: Voici un très bon résumé de l'annonce du #GalaxyNexus de #Google http://t.co/O0bh5nBp"""
google,irrelevant,126502150472871937,'#google 话，丫的只有你 #apple 会抄么，俺一样会抄。天下一大抄。'
google,irrelevant,126502129060950016,'Virage Success Story - Harvard Business School pdf ebook:  http://t.co/dNpFlXxB #google'
google,irrelevant,126501952317165568,'TIPP: Kostenlose Google +1 und FB-Likes - Free Google +1 and FB-Likes - http://t.co/eNfReVk3 #GooglePlus #Google+1 #Facebook #Likes'
google,irrelevant,126501402397782016,'@DanielaS04 :) eso!!! #Google+'
google,irrelevant,126501224148242432,'@CarlosTolosa10 jajaja buscalo en #google y ve como esta jajaja'
google,irrelevant,126501185321566208,'#google เริ่มเปิดต้วระบบปฎิบัติการ Android 4.0 Ice Cream Sandwich แล้ว'
google,irrelevant,126501161502126080,'หน้าตาของระบบปฎิบัติการ Android 4.0 Ice Cream Sandwich ของ #google ก็ดูดีเหมือนกันนะ'
google,irrelevant,126501085794930688,'siento mas interesante el #google+ que el #face xD'
google,irrelevant,126500586681143296,'Google Fr #Google #earth #pro: Avez-vous déjà essayé Google Earth Pro? Google Earth dispose… http://t.co/Ezqlmq4T'
google,irrelevant,126500532671086592,'#Samsung #NexusPrime esta wwwaaooooo y con #IceCreamSandwich superior @samsungpty buena presentación #Android #Google'
google,irrelevant,126500515872915457,"'@iPhonologo iOS exclusivo, desde que no logre pasar a la segunda ronda de examenes para trabajar en #Google me cambie al mundo Mac'"
google,irrelevant,126500195570683905,"""@ksidd94 lol it's #tocomplicated to explain on here lol, #lookitup #google #twitterrookie #lmao"""
google,irrelevant,126500127354535937,"""i-nexus Named as One of The Telegraph's Top 1000 - Free PR Site (press release) http://t.co/J4AHo3Aa #nexus #one #google"""
google,irrelevant,126500080659341315,'#Google sorprende de nuevo http://t.co/G7iLQLME #basedenegocios #business'
google,irrelevant,126500021863579648,'Putting Leadership Back into Strategy pdf ebook:  http://t.co/Rcu7X2lh #google'
google,irrelevant,126500018000633858,'necesito encontrar tantas respuestas que no las da ni #google ni #wikipedia entonces donde?'
google,irrelevant,126499879638925312,'@PupiDalMolin Son lo mejor mis chistes los invento en el momento no como vos qe buscas en #Google'
google,irrelevant,126499873821437952,'نظام جديد .. و جهاز جديد شكراً جزيلاً #samsung #google #android'
google,irrelevant,126499835481292801,"""RT vers @FuturKing &gt;  @FTTank Voici un très bon résumé de l'annonce du #GalaxyNexus de #Google http://t.co/ueCURyDX"""
google,irrelevant,126499741176561664,'#Google anuncia melhorias ao #PowerPoint do seu Docs http://t.co/4pLGTDgz'
google,irrelevant,126499498133426176,"'Samsung Galaxy Nexus - el nuevo smartphone oficial Google con Android 4.0 ""Ice-Cream Sandwich"" http://t.co/JXyHhfNV #Google #Android'"
google,irrelevant,126499369905160192,"'@iPhonologo si, vi el evento, pero si hay algo en lo que #google es bueno es en reportes .... analytics es genial'"
google,irrelevant,126499359528468480,'#GalaxyNexus es presentado oficialmente. http://t.co/dwUWIYWC | Conoce los detalles del nuevo teléfono de #Google'
google,irrelevant,126499266851119104,'6 positive Learnings aus dem Panda-Update ... http://t.co/JEgkwrDR #panda #seo #google'
google,irrelevant,126499256503762944,'@oriondesarrollo en todas las #redessociales ahora también en #google+ http://t.co/z5oXYc0y'
google,irrelevant,126499194247725056,'Putting Leadership Back into Strategy pdf ebook:  http://t.co/fGc3ufed #google'
google,irrelevant,126499065423859712,'Cómo funciona #Google AdWords  http://t.co/8kuFtEVY vía @JuanPittau'
google,irrelevant,126498881142927360,"'A espera acabou. #Samsung, parceria com o #Google, o novo GalaxyNexus nesta terça-feira (19) em HongKong. O  Android 4.0 Ice Cream Sandwich'"
google,irrelevant,126498880048214016,'#android El nuevo Android de Google: Galaxy Nexus con Ice Cream Sandwich 4.0: Menuda\xa0madrugada del 19 de... http://t.co/wjCcDIAb #google'
google,irrelevant,126498875405115392,'GALAXY NEXUS SC-04D | NTTドコモ 2011-2012冬春モデル http://t.co/hOqa4eRq #android #google #docomo'
google,irrelevant,126498743993376768,'RT @DanyFajardo: @DanielaS04 :) eso!!! #Google+'
google,irrelevant,126498725471334401,'「docomo NEXT series GALAXY NEXUS SC-04D」を開発\nhttp://t.co/B3t2y3vm\n#android #google #docomo #samsung'
google,irrelevant,126498584110710784,'ابرز مميزات Android 4.0 \nموجوده بهذا الفديو \nhttp://t.co/ZE4BZfph\n#google #android @Abdullah347'
google,irrelevant,126498451289673728,'#android 4.0 нужен #google чтобы объединить телефонную и планшетную версии в одну.'
google,irrelevant,126498295219621888,'Soy FAN de #Google  http://t.co/bGBhZROX http://t.co/iLNouVGK http://t.co/RfFixdi4 http://t.co/pdRns1pK'
google,irrelevant,126498266799013888,'Aparece nuevo video del Galaxy Nexus http://t.co/mhOcZuIm #android #google #androidve #tecnologia #vendroid #usoandroid'
google,irrelevant,126497733262585856,"'Que es #Android Beam? Una nueva forma que presenta #Google para compartir contenido, solo juntar los teléfonos y pasar la información :)'"
google,irrelevant,126497725633150977,'ايسكريم ساندويش، عسل، زنجبيل .. مشكلة من كثر المسميات احسهم مسوين مقادير مب انظمة !! 😝\n\n#google'
google,irrelevant,126497618258964480,"'Como es posible que Motorola siga bloqueando los bootloaders de sus telefono. Merecen quebrar, y con ellos #google. #MotoFAIL'"
google,irrelevant,126497611296407552,'@.brown45235: vibro http://t.co/uoIfnklJ #gnu #gome #google #hadopi #health ... http://t.co/V690lfLS'
google,irrelevant,126497446955188224,'#Google и #Samsung представили новый смартфон #Galaxy #Nexus на базе новой ОС #Android Ice Cream Sandwich 4.0 http://t.co/yNg45IDC'
google,irrelevant,126497409340686336,'RT @rianru: #Google представит новую версию #Android 4.0 http://t.co/mf8XE5Aw'
google,irrelevant,126497063742603264,'Ça fait des gato : Android Ice Cream Sandwich enfin dévoilé ! http://t.co/ernNQ40w #Android #Galaxy_Nexus #Google'
google,irrelevant,126497027273129984,"'Andy Rubin de #Google develó oficialmente el Samsung #GalaxyNexus, 1er smartphone con #Android4.0 Ice Cream Sandwich http://t.co/dKGCvjsG""'"
google,irrelevant,126496716789792768,'#Google No se que aria sin ti :$'
google,irrelevant,126496706257895424,'閉鎖じゃなくて、そっくりストリームに反映できるようにしてくれるとありがたいんだけどな〜。&gt;&gt; グーグル、「Google Buzz」を閉鎖--「Google+」への完全 http://t.co/mOfsDfFq  #google #buzz'
google,irrelevant,126496681717014528,'@DanyFajardo Listo Dany gracias =) ... #Google+'
google,irrelevant,126496237879959553,'RT @laiswhisky: @Peedro_Guiih gato intenda a nat é a metamoforse sorridente. . . . . .ela nao intende ela joga tudo no #google'
google,irrelevant,126496216052801536,'RT @google_topic: Samsung、Android 4.0搭載のGoogleブランド端末「GALAXY Nexus」を発表 - ITmedia http://t.co/t0CrKsoo #google'
google,irrelevant,126496203822211072,'@Natalysanchezs según se un sentimiento #google'
google,irrelevant,126495251757150208,'يبدو ان طفرة الاجهزة الالكترونية القادمة ستكون بقيادة موتورولا ،، لاسيم بعد استحواذ قوقل عليها. \n\n#google #motorola #moto'
google,irrelevant,126495232417218560,'发现 #google 特意的故意的不提 #facebook ，哈哈哈。'
google,irrelevant,126495208505479168,'#Google Ab jetzt Live von der Google und Samsung Pressekonferenz zu Android 4.0 und dem Galaxy Nexus (NewGadgets... http://t.co/tLMxcv6L'
google,irrelevant,126495101131309056,"'Con algunos ""hiccups"" durante la presetnación de #Android 4.0 pero todo pinta genial. Muy bien ahí #Google #Samsung #GalaxyNexus'"
google,irrelevant,126495097180262400,'#Google The Annie Duke Texas Hold-Em Poker Tournament to Gain Homeless Youth And Domestic Violence Vi... http://t.co/wSGk5WAj #wikileaks'
google,irrelevant,126495028548874241,'Galaxy Nexus: El nuevo teléfono de Google y Samsung - Gizmología http://t.co/yUYG3KF6 #google'
google,irrelevant,126495020156063744,'#Google y su distorsión de la ##accesibilidad http://t.co/LE6lzlus #fb #android #chromeos #chromevox'
google,irrelevant,126494978561146881,"'Android Beam: Compartilhamento de aplicativos, links, multimidia e contatos via NFC  #icecreamsandwich #galaxynexus #google #samsung'"
google,irrelevant,126494884726190080,'ESA propaganda de #ICSNexus ya me aburrio q me dan ganas de decir q lo unico q aprecio de android es el browser q trae para abrir #Google'
google,irrelevant,126494808847040513,'Pqp! Icecream Sandwich tá muito foda! Hail #google #ICS #android 4.0'
google,irrelevant,126494774428565504,'Με συγχισες #google σιχτιρια! Για αυτο κ ποτε δν θα δεχτω να δουλεψω σε σενα που να χτυπιεσαι :Ρ'
google,irrelevant,126494752517537792,"""“@twandroid SDK dispo aujourd'hui #google #nexusprime”"""
google,irrelevant,126494681617010689,"'RT @DominicanDroids: Cuando 2 grandes se unen, #Samsung y #Google... Estas cosas son las que pasan... #GalaxyNexus'"
google,irrelevant,126494434887090177,"'RT @joselopes_2001: Parabéns, #Google. Vocês humilharam o #iOS! #Android 4.0'"
google,irrelevant,126494286316445696,'definitivamente sigo sin entender un carajo de #Google+'
google,irrelevant,126494260269821952,'Alguien dejara de trabajar en #Samsung o #Google'
google,irrelevant,126494247082934272,"'RT @interfase: Andy Rubin de #Google develó oficialmente el Samsung #GalaxyNexus, el 1er smartphone con #Android4.0 Ice Cream Sandwich h ...'"
google,irrelevant,126494176551514112,'me encanta sacarme dudas existenciales con respecto a la diferencia entre objetivamente y subjetivamente. GRACIAS #GOOGLE !'
google,irrelevant,126494166145437696,'#kikitoutdur devant ICS #google #nexusprime'
google,irrelevant,126494156368523267,'En estooos ultimooos dias Mi  página mas visitadaaa en internet es #Google'
google,irrelevant,126494152375533568,'Les annonces se suivent et sont toutes super pratiques #ics #android #google'
google,irrelevant,126494104187183104,"'#Android #IceCreamSandwich 4.0 y el Galaxy Nexus, no necesitas nada más... #samsung #google'"
google,irrelevant,126494033882259458,'サムスン、Googleと共同でGoogleリファレンス機「Galaxy Nexus」を正式発表、11月に世界各地で発売\u3000http://t.co/zwSUFuez #androidjp #samsung #google #galaxynexus'
google,irrelevant,126493930794659840,"'Παει κ η #google ! Αποθανε!? ""The server encountered an error and could not complete your request""'"
google,irrelevant,126493860804308992,'顔認識ロック解除失敗してる・・・デモで失敗しちゃっていいのか？ #google'
google,irrelevant,126493833608441856,'Hinweis: Linkbuilding Kurs kostenlos  http://t.co/pwldYXVE #google'
google,irrelevant,126493751215525889,'Samsung、Android 4.0搭載のGoogleブランド端末「GALAXY Nexus」を発表 - ITmedia http://t.co/t0CrKsoo #google'
google,irrelevant,126493741354713088,"""L'heure est passé très vite et jme couche avec le sourire moi qui avait pas le moral ^^ #ics #google"""
google,irrelevant,126493715933052928,"'@EgyDroid ""Android Beam هو نظام تبادل البيانات الخاص بأندرويد لتناقل البيانات عن طريق خاصية NFS"" very strong feature amazing #Google #Nexus'"
google,irrelevant,126493543249358848,"'#Google When you perform texas hold em, do you have to use the 2 cards you are dealt? go through on?:... http://t.co/IR9F1IAb #wikileaks'"
google,irrelevant,126493540053303296,'@donchele vaya trabaje con #Google mejor jajajajajajajaj'
google,irrelevant,126493537540907008,"'скромненько, быстренько без пафоса прошла презентация #google и #samsung #android'"
google,irrelevant,126493534336458752,'Messagerie vocale directement dans ICS #google #nexusprime'
google,irrelevant,126493525578747905,'To gostando do Android 4.0  #google #android'
google,irrelevant,126493517622149121,'O android 4.0 Ice Cream Sandwich agenda de contato esta parecendo o windows phone 7 #google #android'
google,irrelevant,126493505047629824,'#Google How to Play Texas Holdem Poker for Newbies : Texas Hold’em Poker: The River: Discover poker t... http://t.co/9E7WLKvG #wikileaks'
google,irrelevant,126493282355261440,'#Android Beam 好像很厲害！#Google #ICS'
google,irrelevant,126493154219266048,'RT @twandroid Android Beam : partager du contenu entre devices Android via le NFC #google #nexusprime'
google,irrelevant,126493144824020993,'android beam スゲー\u3000#google #android'
google,irrelevant,126493116554424320,'Tipp: kostenlose SEO-Infos  http://t.co/1ayEKV6F #google'
google,irrelevant,126493078717603840,"'RT @twandroid Nouvelle application Contacts : les connections Linkedin, Twitter.. sont enfin intégrées ! #google #nexusprime'"
google,irrelevant,126493008244912128,'RT @twandroid Messagerie vocale directement dans ICS #google #nexusprime'
google,irrelevant,126492972735922177,'Brilhante a apresentação do Android ICS. O Google simplesmente abusou da tecnologia!!! Sambou na cara das agendas !!! #ICS #google #Android'
google,irrelevant,126492948740313088,"'Queridos, até amanhã! Até mais! #Google #FAIL #ICS #FAIL #NEXUSPRIME #MAOMENO'"
google,irrelevant,126492905476067328,"""Partage d'apps en NFC #google #nexusprime"""
google,irrelevant,126492820130373632,'iOS kan slänga sig i väggen. #ICS levererar! #Google'
google,irrelevant,126492770348171264,'RT @gattenist: サムスン、Googleと共同でGoogleリファレンス機「Galaxy Nexus」を正式発表、11月に世界各地で発売\u3000http://t.co/zwSUFuez #androidjp #samsung #google #galaxynexus'
google,irrelevant,126492723673960448,'#Google Newest Texas Holdem Zynga Poker Hack Cheat Update 18 October 2011.flv: Download Hyperlink: ur... http://t.co/oEXPDnoT #wikileaks'
google,irrelevant,126492704707321856,'RT @g123k: #kikitoutdur devant ICS #google #nexusprime'
google,irrelevant,126492543146926080,'Android 4.0 endast för enheter med 720p-skärm? http://t.co/BqpiYl6W #android #google #ics'
google,irrelevant,126492542610051072,"""RT @twandroid SDK dispo aujourd'hui #google #nexusprime"""
google,irrelevant,126492533860728832,'楽しかった～\u3000#android #google'
google,irrelevant,126492487111028736,'#Google ainda te ama apesar de tudo IUEHAIUAHEIUHAEIUH =P'
google,irrelevant,126492457276940288,'Android Beam: Compartilhamentovia NFC  #icecreamsandwich #galaxynexus #google #samsung'
google,irrelevant,126492452990369792,'Android Beam : partager du contenu entre devices Android via le NFC #google #nexusprime'
google,irrelevant,126492366776446976,"""Possibilité de voir les mises à jour (un peu comme Sony Ericsson avec l'intégration Facebook) #google #nexusprime"""
google,irrelevant,126492339559608320,'Se jodió #iOS5 con #Android 4.0 (Ice Cream Sandwich). Bendito seas #Google !!!'
google,irrelevant,126492333519802368,"""Le Galaxy Nexus a l'air bien sympa et #ICS bien repensé. Reste à voir les tests ... #google #android"""
